filename,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
LA_T_8059641.flac,0.06481591612100601,1787.1687536089294,1677.6651686872,3671.8597412109375,0.08574422200520833,0.30178722739219666,0.3718491494655609,0.4855307340621948,0.5120563507080078,0.4927976429462433,0.5550181269645691,0.5942388772964478,0.6030325293540955,0.5130288004875183,0.45812809467315674,0.42854464054107666,0.3266908824443817,-333.0347900390625,105.60199737548828,-18.30089569091797,32.3258056640625,1.4619966745376587,5.183350563049316,1.4943938255310059,1.008586049079895,-12.263989448547363,3.3370895385742188,-0.02170793153345585,-1.6746611595153809,8.466463088989258,-6.659780979156494,-3.90863299369812,-10.088553428649902,-6.436703681945801,-7.059690475463867,2.3508188724517822,-3.0355241298675537,real
LA_T_8062147.flac,0.0770430862903595,1931.4150178789423,1712.5745127862992,3812.0102826286766,0.10668586282169118,0.45436108112335205,0.42221328616142273,0.3984178304672241,0.3542468547821045,0.29703837633132935,0.34059759974479675,0.41786789894104004,0.5812900066375732,0.5243579149246216,0.37009498476982117,0.37747782468795776,0.42749103903770447,-288.7724609375,98.26578521728516,-26.88884925842285,37.61088180541992,-12.307906150817871,-4.731272220611572,-15.751633644104004,-2.8502917289733887,-13.100499153137207,-10.493080139160156,-9.820820808410645,-6.5896077156066895,2.694049596786499,-9.683271408081055,-3.7883758544921875,-10.860893249511719,-10.708565711975098,-11.522604942321777,-7.170001983642578,-3.3886466026306152,real
LA_T_8082542.flac,0.06101237237453461,2246.5613140279424,1875.6316716335295,4129.86328125,0.16082589285714285,0.43087315559387207,0.32957619428634644,0.35920876264572144,0.35935789346694946,0.3614294230937958,0.4265393614768982,0.45843788981437683,0.48474687337875366,0.4682139456272125,0.508449912071228,0.5104314684867859,0.494814932346344,-323.7565612792969,76.486328125,-7.860128402709961,26.109844207763672,-20.249561309814453,14.806625366210938,-17.590726852416992,0.6848627924919128,-13.066064834594727,1.3088431358337402,-6.337401866912842,-5.323324680328369,10.952136993408203,-6.92472505569458,2.4940600395202637,-10.233057975769043,0.38027045130729675,-9.627436637878418,-9.499189376831055,-5.519193172454834,real
LA_T_8083939.flac,0.09009218961000443,1694.3357697951249,1639.8342422184498,3546.1116280142714,0.08203893946850394,0.3651280701160431,0.3211381733417511,0.37545451521873474,0.38067424297332764,0.45888519287109375,0.5080927610397339,0.4991116523742676,0.4479391574859619,0.44039618968963623,0.41159123182296753,0.48197421431541443,0.45958179235458374,-355.27606201171875,83.83885955810547,-13.566948890686035,24.64777946472168,5.748518466949463,-8.576090812683105,-22.885906219482422,-11.477421760559082,-2.2620837688446045,-5.210785865783691,-7.318909645080566,-2.692312002182007,-9.817890167236328,-10.658011436462402,2.092064380645752,-8.80495548248291,-6.211925983428955,-6.484932899475098,-9.736428260803223,-8.317072868347168,real
LA_T_8084852.flac,0.10210385173559189,1559.3191271285177,1602.619338316504,3147.9947916666665,0.07221860532407408,0.4909009039402008,0.3585262596607208,0.39072197675704956,0.4423295259475708,0.5341898798942566,0.522743284702301,0.4365478456020355,0.40139830112457275,0.3550485074520111,0.3734799325466156,0.344035804271698,0.45780113339424133,-309.5316467285156,95.06623077392578,-19.406578063964844,14.035691261291504,-4.307969093322754,5.649359703063965,-13.027918815612793,-1.9921680688858032,-16.106441497802734,-3.962775707244873,-0.8336848616600037,-7.784297466278076,2.523092031478882,-3.773672342300415,-0.6716184020042419,-3.539767265319824,-4.284646034240723,-13.795122146606445,-5.468397617340088,-9.445627212524414,real
LA_T_8086364.flac,0.06282933801412582,1901.019112201097,1683.1842035390487,3655.557947834646,0.1029427595964567,0.4071948230266571,0.3197121322154999,0.3387404978275299,0.36711567640304565,0.36606743931770325,0.37645602226257324,0.4514940083026886,0.503266453742981,0.45823395252227783,0.44575440883636475,0.44237062335014343,0.4538108706474304,-330.48956298828125,107.0933837890625,-31.74317741394043,31.332733154296875,-19.402481079101562,11.103394508361816,-16.745424270629883,-12.894125938415527,-14.12948226928711,-6.269235610961914,-7.578325271606445,-6.7720561027526855,-1.9262322187423706,-5.927699565887451,-8.756977081298828,-23.993160247802734,-0.071106918156147,-11.2721529006958,-11.648964881896973,-5.602367401123047,real
LA_T_8089647.flac,0.0745341032743454,1774.507735266468,1600.5445115202692,3380.219763835878,0.10152522662213741,0.49673986434936523,0.4990595579147339,0.38357269763946533,0.3848738670349121,0.3859972059726715,0.3563435673713684,0.3778838515281677,0.4330316483974457,0.5870660543441772,0.563325047492981,0.4827493131160736,0.46991294622421265,-324.3949890136719,89.1792984008789,-27.54163932800293,34.062931060791016,-3.3683037757873535,8.512199401855469,-4.081016540527344,-2.8824169635772705,-8.162798881530762,0.015680210664868355,-12.731574058532715,-4.81403112411499,0.04374287277460098,-11.551200866699219,-0.14191046357154846,-11.247904777526855,-5.40633487701416,-14.06028938293457,-4.157904148101807,-8.301430702209473,real
LA_T_8093170.flac,0.07873249053955078,1376.479140549412,1499.9720988242227,2781.1245622306033,0.054670662715517244,0.2296302765607834,0.31976181268692017,0.28751030564308167,0.37027499079704285,0.6070104241371155,0.6606389284133911,0.5733159780502319,0.4052060544490814,0.3597687780857086,0.30927544832229614,0.27453944087028503,0.24667945504188538,-348.96038818359375,108.8802261352539,-16.706289291381836,15.231444358825684,-4.0544352531433105,4.668616771697998,-6.24116325378418,3.3921313285827637,-12.700563430786133,2.195833683013916,-1.0143951177597046,-14.950611114501953,-2.1828882694244385,-12.000380516052246,-6.36845588684082,-11.195862770080566,-10.538488388061523,-9.330132484436035,-7.473449230194092,-7.248474597930908,real
LA_T_8096613.flac,0.06733991205692291,1837.9205795950218,1638.638637293774,3473.358832465278,0.11450798128858025,0.38217851519584656,0.37433379888534546,0.3902186155319214,0.39450663328170776,0.4747436046600342,0.5520831346511841,0.4662409722805023,0.4390621781349182,0.4456973075866699,0.4370954930782318,0.4580286145210266,0.3992101550102234,-357.826904296875,72.82195281982422,-6.288542747497559,28.1708927154541,-5.9898457527160645,4.063421249389648,-5.409718990325928,-12.091558456420898,-11.623122215270996,-5.414848804473877,-1.9067654609680176,-2.7474312782287598,-0.8596890568733215,1.5078611373901367,-3.2330880165100098,-11.287466049194336,-2.8423855304718018,-8.140345573425293,-8.257708549499512,-7.329951763153076,real
LA_T_8097328.flac,0.07499582320451736,1756.469109930661,1688.0366258129754,3708.4445295662717,0.08190497036637931,0.29065096378326416,0.2778509855270386,0.2852567136287689,0.29620593786239624,0.3629385232925415,0.43589136004447937,0.4212896227836609,0.3929566442966461,0.4936020076274872,0.6375856995582581,0.5739685297012329,0.3790566623210907,-334.366455078125,98.92333221435547,-14.419578552246094,43.766265869140625,4.54245138168335,0.5472476482391357,-6.507325649261475,-4.4286580085754395,-17.457225799560547,-8.98399829864502,-13.531335830688477,-10.201525688171387,1.197346568107605,-6.947667121887207,2.027597427368164,0.7706510424613953,0.19436798989772797,-5.973649501800537,0.886933445930481,-5.111005783081055,real
LA_T_8097695.flac,0.09973607957363129,2098.301994914495,1686.2839279834743,3970.953369140625,0.13504813058035714,0.3500150740146637,0.3349620997905731,0.3725397288799286,0.39831846952438354,0.44065409898757935,0.4721773862838745,0.5312492251396179,0.5048791170120239,0.48702430725097656,0.45876628160476685,0.4719753861427307,0.41653117537498474,-300.0243225097656,81.78446197509766,-24.206829071044922,26.01108741760254,-12.185864448547363,-0.33227500319480896,-12.34078311920166,-5.055314540863037,-9.925307273864746,-10.624529838562012,-8.945072174072266,-5.770046234130859,-6.716421604156494,-9.267047882080078,-1.3470786809921265,-10.29679012298584,-3.888530969619751,-8.563300132751465,-6.249507427215576,-9.932458877563477,real
LA_T_8100988.flac,0.09381341189146042,1899.597065644149,1752.5164366190188,3847.8245469390367,0.10569287909836066,0.40379947423934937,0.31552061438560486,0.3503038287162781,0.4073215425014496,0.3885856866836548,0.34021735191345215,0.34813570976257324,0.4172467589378357,0.41507336497306824,0.4776346981525421,0.5368375182151794,0.4505101144313812,-313.41973876953125,83.86392211914062,-17.753883361816406,25.81731605529785,-24.060585021972656,15.47024917602539,-8.997942924499512,-12.144132614135742,-16.45241928100586,-7.675748825073242,-8.393621444702148,-5.1646318435668945,-0.850814700126648,-19.067039489746094,-8.064754486083984,-16.549867630004883,-10.517538070678711,-5.779057502746582,-3.5568525791168213,-9.640727043151855,real
LA_T_8104399.flac,0.06505350768566132,2094.023915256462,1694.8554067591256,3947.8974609375,0.13248046875,0.4377172589302063,0.4306105673313141,0.45925962924957275,0.4739832878112793,0.509388267993927,0.4571460783481598,0.3789352476596832,0.35846129059791565,0.3945891857147217,0.4162376821041107,0.4011063575744629,0.41741663217544556,-327.4369812011719,80.73287200927734,-27.17333984375,38.057682037353516,-18.449172973632812,17.261341094970703,-8.998973846435547,-1.1975429058074951,-10.639410972595215,-1.484024167060852,-9.14078426361084,-7.292973041534424,2.3716039657592773,-11.13536548614502,3.8014135360717773,-14.021085739135742,-8.513504028320312,-13.543058395385742,-5.530830383300781,-7.704214572906494,real
LA_T_8105555.flac,0.06147215515375137,1898.5882179223513,1811.406636657301,3864.126930011095,0.10279331545857988,0.4190232455730438,0.3668738007545471,0.39870485663414,0.4114072024822235,0.4490162432193756,0.5040541291236877,0.4797579050064087,0.47306904196739197,0.4750616252422333,0.4672340452671051,0.4517742693424225,0.46865177154541016,-361.6294250488281,54.687767028808594,-10.447344779968262,26.990755081176758,-11.024201393127441,5.2267842292785645,-9.674635887145996,-5.032088756561279,-8.409384727478027,-3.32523512840271,-9.56185245513916,-5.807220935821533,-1.3036720752716064,-3.836446762084961,4.210015296936035,-11.1892671585083,-0.4521912932395935,-6.415483474731445,-6.857614517211914,-4.518520832061768,real
LA_T_8106288.flac,0.08618701249361038,1691.8469316885432,1683.043304572583,3418.4321256291946,0.08462995490771812,0.36965444684028625,0.3616770803928375,0.3652071952819824,0.33768272399902344,0.4153297543525696,0.5009363293647766,0.4387252628803253,0.41892990469932556,0.37810614705085754,0.40631917119026184,0.4137446880340576,0.35932841897010803,-324.0670471191406,81.28950500488281,-6.626004695892334,33.89886474609375,-7.015246391296387,3.8245537281036377,-7.947721004486084,-2.20809268951416,-6.761242389678955,-9.019317626953125,-9.918947219848633,-4.892317295074463,1.0211751461029053,-7.520272731781006,-6.044907093048096,-9.018399238586426,-4.682024002075195,-9.497590065002441,-5.931565284729004,-3.832247018814087,real
LA_T_8107610.flac,0.14452438056468964,1525.4933709931747,1653.2496267019228,3371.0411976959745,0.06396070577330508,0.3280450403690338,0.25389835238456726,0.3120526075363159,0.31621280312538147,0.3828795552253723,0.4368342459201813,0.456990122795105,0.5585723519325256,0.576399028301239,0.6221721172332764,0.550797700881958,0.4351259469985962,-277.432373046875,119.45531463623047,-16.68252944946289,49.91732406616211,3.235896587371826,15.636139869689941,-2.5341835021972656,-9.399209976196289,-16.351543426513672,4.530866622924805,-4.17922306060791,-4.569581508636475,1.2208712100982666,-8.403690338134766,4.630275726318359,-11.021272659301758,-2.7300937175750732,-5.640345096588135,-4.807968616485596,-7.971235752105713,real
LA_T_8111539.flac,0.05939522013068199,1931.2166206155205,1893.8643964700411,3936.0428659539475,0.10830420778508772,0.33781376481056213,0.39942240715026855,0.4615180492401123,0.5039197206497192,0.5353019833564758,0.5322441458702087,0.5357730984687805,0.5246063470840454,0.4501013159751892,0.43672695755958557,0.4285379648208618,0.3718782663345337,-382.3406677246094,76.57640075683594,3.765044927597046,31.732763290405273,-11.732278823852539,17.557090759277344,-8.5961275100708,5.5005202293396,-10.822650909423828,-1.7775497436523438,-2.9316298961639404,-5.871341228485107,1.5336605310440063,-8.799392700195312,2.2818267345428467,-8.516575813293457,-0.582440972328186,-8.33003044128418,-7.87652063369751,-9.4686279296875,real
LA_T_8111589.flac,0.0767277255654335,1833.583590844318,1849.0630378364028,4026.9302159139556,0.08991063784246575,0.4313414394855499,0.3354867398738861,0.3581260144710541,0.3889366388320923,0.45057329535484314,0.47336524724960327,0.47805294394493103,0.4711286425590515,0.44225630164146423,0.41391947865486145,0.4737374186515808,0.5075795650482178,-357.8215026855469,56.75339889526367,-8.603666305541992,21.717355728149414,-7.9618940353393555,-2.065032958984375,-5.917250633239746,-9.400328636169434,-10.543452262878418,-7.811191558837891,-4.422903537750244,-2.12436580657959,-3.8759686946868896,-3.2970831394195557,-0.5803866386413574,-7.958302021026611,-3.846734046936035,-6.0310235023498535,-5.686043739318848,-7.178380012512207,real
LA_T_8115679.flac,0.05698394402861595,1842.7529292321806,1578.779105313645,3500.728831571691,0.09873812806372549,0.3999544382095337,0.3161424994468689,0.300317645072937,0.35624298453330994,0.38788530230522156,0.4365595877170563,0.4365353286266327,0.4073898494243622,0.3800663352012634,0.3707532584667206,0.36114320158958435,0.3538071811199188,-344.8016357421875,77.95349884033203,-23.74500274658203,15.72038745880127,-25.64644432067871,-8.684273719787598,-6.400299549102783,-12.004530906677246,-5.621903419494629,-5.363773822784424,-12.22883415222168,-6.061717987060547,0.6205613613128662,-4.251341342926025,-7.203507423400879,-12.096322059631348,-3.328756809234619,-8.262019157409668,-4.833225250244141,-0.03942931070923805,real
LA_T_8119863.flac,0.08008534461259842,1645.388864633309,1560.6401714116591,3070.493894202687,0.08985287675233646,0.2157312035560608,0.22634994983673096,0.2946898937225342,0.2501809895038605,0.33007797598838806,0.5491183996200562,0.6572755575180054,0.5237640738487244,0.4292013943195343,0.39535969495773315,0.29350194334983826,0.24120382964611053,-355.3851623535156,87.70040893554688,1.209164023399353,12.012682914733887,-4.1524977684021,5.6691741943359375,-11.582273483276367,1.6249728202819824,-16.097517013549805,3.749361038208008,-0.7070764303207397,-9.574172019958496,2.426861524581909,-9.8563232421875,-4.903575897216797,-14.884750366210938,-5.274681091308594,-5.556680202484131,-8.427720069885254,-5.519231796264648,real
LA_T_8124095.flac,0.08870666474103928,1696.288605943928,1614.1922910575452,3485.4777261882487,0.08865959487275449,0.32443684339523315,0.24092480540275574,0.3203008770942688,0.49467572569847107,0.5384055376052856,0.46005377173423767,0.3338792622089386,0.3394642472267151,0.39363011717796326,0.33941522240638733,0.39439529180526733,0.41395485401153564,-309.8311462402344,86.30225372314453,-23.35268783569336,34.08784484863281,-8.627917289733887,-6.579068660736084,-9.47182559967041,-14.52366828918457,-6.484927654266357,-8.294785499572754,-6.392402648925781,2.433542490005493,0.539045512676239,-1.7980140447616577,-7.158754348754883,-19.75119972229004,-9.675820350646973,-11.072587013244629,-8.075047492980957,-4.320635795593262,real
LA_T_8125498.flac,0.05206281691789627,1596.0099742567843,1770.4721245602336,3417.2085032743566,0.06556970932904412,0.4712187945842743,0.3694579303264618,0.3796476125717163,0.38198187947273254,0.4719850420951843,0.597933828830719,0.5242136120796204,0.43039029836654663,0.40998440980911255,0.43205904960632324,0.4184224605560303,0.47454923391342163,-406.67669677734375,66.43474578857422,-0.5006318688392639,20.464038848876953,-4.506038665771484,8.565790176391602,-3.069321632385254,4.35561466217041,-10.12372875213623,-1.656975269317627,-2.8878891468048096,-8.29779052734375,3.7746636867523193,-2.6872966289520264,1.0029844045639038,-3.3667988777160645,-4.606767177581787,-6.752940654754639,-3.5242385864257812,-8.016789436340332,real
LA_T_8127151.flac,0.04552694410085678,1800.1083534206282,1850.5432672120785,4014.204466812254,0.08156027005413385,0.3993681073188782,0.4207005202770233,0.41915836930274963,0.3919561803340912,0.4562295973300934,0.5010718703269958,0.5391724109649658,0.6501621007919312,0.6200969815254211,0.5893876552581787,0.5437517762184143,0.46158167719841003,-408.3481750488281,75.89826202392578,4.462602138519287,20.6064453125,0.475795716047287,4.8996262550354,-3.044814109802246,-5.030256271362305,-8.325681686401367,-1.6712583303451538,-0.5657357573509216,-3.2047119140625,-1.5830414295196533,-3.0657479763031006,-5.400241851806641,-12.271675109863281,-7.219816207885742,-5.004919528961182,-4.187397003173828,-8.099963188171387,real
LA_T_8129486.flac,0.10362619161605835,1567.011907939945,1627.8154639161608,3268.989894701087,0.07276098278985507,0.35445544123649597,0.2760593891143799,0.2531854510307312,0.2758750319480896,0.3449372351169586,0.41024839878082275,0.3813249170780182,0.4177788496017456,0.4847200810909271,0.5283272862434387,0.5086072683334351,0.4269813895225525,-319.3427429199219,95.66365051269531,-15.655763626098633,28.659395217895508,-4.451227188110352,1.3686376810073853,-6.651086330413818,-7.007669925689697,-9.540432929992676,-3.5814313888549805,-2.5069944858551025,-6.740253448486328,-6.866278171539307,-10.276119232177734,-7.59001350402832,-11.750284194946289,-7.259109973907471,-6.220576763153076,-5.228043079376221,-6.3084211349487305,real
LA_T_8135846.flac,0.09221561998128891,1786.2368336202917,1819.5156407160991,3677.65347095246,0.08996841755319149,0.3669617474079132,0.4561493992805481,0.504500150680542,0.4614485502243042,0.4534456729888916,0.47542327642440796,0.49773865938186646,0.4999566674232483,0.49063220620155334,0.5076602697372437,0.44573774933815,0.3785383701324463,-292.9736633300781,91.90690612792969,-6.047112464904785,29.473684310913086,-18.552536010742188,18.03272247314453,-9.243648529052734,-2.1360933780670166,-15.73595142364502,-4.394498825073242,-0.4354505240917206,-14.169721603393555,-5.290685653686523,-3.6401984691619873,4.845108985900879,-8.15082836151123,-0.9388662576675415,-10.358563423156738,-11.341411590576172,-11.260763168334961,real
LA_T_8140876.flac,0.050785645842552185,1725.2480464962366,1768.8286742855607,3795.708484184451,0.07658076092479675,0.27360373735427856,0.2644542157649994,0.35672298073768616,0.5580132603645325,0.5818632245063782,0.5185174942016602,0.4863024353981018,0.47482240200042725,0.5284643769264221,0.4984518587589264,0.3807104527950287,0.3289526700973511,-393.06500244140625,71.2574234008789,-12.119215965270996,19.604555130004883,-4.243049144744873,2.732595682144165,-2.387133836746216,-6.771004676818848,-1.9240193367004395,-2.3604791164398193,-1.6087257862091064,-0.600744903087616,-3.5068461894989014,-3.734607696533203,-5.535419464111328,-13.04834270477295,-6.180936813354492,-5.121842861175537,-5.557125091552734,-6.884960174560547,real
LA_T_8145267.flac,0.05291654169559479,2049.9231483677518,1688.6312414318734,3937.914100060096,0.12950452867445056,0.3443891108036041,0.3705987334251404,0.30382993817329407,0.27834028005599976,0.2775811553001404,0.3931136429309845,0.5443806648254395,0.5063318014144897,0.4286021888256073,0.42557594180107117,0.38599470257759094,0.30189254879951477,-340.176025390625,81.81741333007812,-28.201797485351562,20.379501342773438,-28.22907829284668,-2.9952902793884277,-8.479251861572266,-12.264898300170898,-7.446437835693359,-5.262915134429932,-15.301634788513184,-9.470805168151855,-0.5778743028640747,-7.7295355796813965,-7.4057817459106445,-13.13453483581543,-2.638517379760742,-8.998284339904785,-3.810563564300537,-2.235795021057129,real
LA_T_8147741.flac,0.11462725698947906,1762.2995591621338,1639.7167088681954,3614.7569299381685,0.09544723429144385,0.35887911915779114,0.29478567838668823,0.24422483146190643,0.2477695196866989,0.2904457747936249,0.3716041147708893,0.38961946964263916,0.39929431676864624,0.4568372368812561,0.5602598786354065,0.5589480996131897,0.4285903871059418,-290.1351318359375,97.67778778076172,-15.044697761535645,46.17891311645508,-5.84160041809082,9.857658386230469,-3.5015783309936523,-16.018470764160156,-20.56748390197754,-6.099359512329102,-12.663490295410156,-3.1866116523742676,6.480972766876221,-10.92702865600586,2.8349921703338623,-2.0045292377471924,-4.518986701965332,-9.391328811645508,-5.8169169425964355,-9.622710227966309,real
LA_T_8147818.flac,0.09479043632745743,1447.005772760764,1660.330764108058,3327.59765625,0.05181568287037037,0.3672815263271332,0.3712936341762543,0.4395713210105896,0.47521770000457764,0.5271873474121094,0.6402860283851624,0.6459348201751709,0.6135720014572144,0.5366303324699402,0.4111737310886383,0.37258943915367126,0.3836955428123474,-333.6695861816406,126.63298797607422,-6.8358025550842285,31.688419342041016,6.525542259216309,5.532963752746582,1.6416516304016113,4.287058353424072,-12.33542251586914,2.2031540870666504,1.2068777084350586,-2.7900235652923584,7.353096961975098,-4.898073673248291,-4.339122295379639,-9.417036056518555,-3.5343096256256104,-7.541566371917725,-1.3614190816879272,-2.5253360271453857,real
LA_T_8156237.flac,0.06659381836652756,2092.988638877955,1696.4406617021068,3927.24609375,0.12125318877551021,0.37571316957473755,0.35301321744918823,0.39891675114631653,0.4203357994556427,0.452523410320282,0.47951897978782654,0.40294191241264343,0.3343428671360016,0.3489314913749695,0.4365796446800232,0.48023197054862976,0.43548911809921265,-342.0222473144531,70.37313842773438,-14.027070045471191,33.31312561035156,1.0783942937850952,7.0826239585876465,-16.938907623291016,-4.980068683624268,-14.726309776306152,-8.718606948852539,-3.3022544384002686,-8.285688400268555,1.2438524961471558,0.6014225482940674,1.8272831439971924,-5.23384952545166,-2.614179849624634,-10.987588882446289,-4.281699180603027,-6.4284234046936035,real
LA_T_8162147.flac,0.06097622215747833,2279.8593964568945,1847.2960643328827,4342.693923810207,0.1550315366972477,0.27004289627075195,0.27443698048591614,0.42274677753448486,0.5060245394706726,0.49954110383987427,0.4776862561702728,0.5221339464187622,0.6054955720901489,0.6011118292808533,0.45038190484046936,0.3911387324333191,0.3198467195034027,-351.0464172363281,75.15001678466797,-17.5791072845459,26.251846313476562,-10.093571662902832,8.582132339477539,-14.17441177368164,-6.204407215118408,-7.7730817794799805,0.134744331240654,-2.7819714546203613,-1.8115978240966797,0.943428099155426,-7.694175720214844,-2.6422338485717773,-17.489686965942383,-6.013339996337891,-7.570520877838135,-5.9261860847473145,-7.026105880737305,real
LA_T_8162915.flac,0.05447513982653618,1941.3265939853327,1786.1694724105691,3961.207460732984,0.09941764152486911,0.3349829316139221,0.33137792348861694,0.3444467782974243,0.344438374042511,0.4158613681793213,0.49741384387016296,0.5690515041351318,0.6315824389457703,0.596825897693634,0.5314244627952576,0.4466652572154999,0.35321441292762756,-402.1709899902344,75.80640411376953,-5.135318756103516,18.95783233642578,6.527998924255371,9.325518608093262,-9.85128402709961,-8.57136344909668,-12.756803512573242,2.230290412902832,-0.5227091312408447,-5.631618499755859,-0.11706583946943283,-4.14833927154541,-6.622742652893066,-13.516321182250977,-3.029027223587036,-4.475862979888916,-5.741835117340088,-7.818126678466797,real
LA_T_8164024.flac,0.0956394225358963,1849.9518116396002,1694.6778148072997,3665.4374054939517,0.1068390877016129,0.4614875614643097,0.3810657262802124,0.383299320936203,0.3631199896335602,0.36998921632766724,0.41296061873435974,0.4188505709171295,0.4376593828201294,0.44267508387565613,0.49612903594970703,0.5266004800796509,0.5318005084991455,-313.92193603515625,78.69036102294922,-14.15620231628418,35.986083984375,-11.01276969909668,5.348829746246338,-9.648429870605469,-10.739371299743652,-13.110416412353516,-6.704970836639404,-15.132179260253906,-7.33934211730957,-0.6309607028961182,-2.5880722999572754,-1.0655156373977661,-15.989494323730469,-2.2842159271240234,-12.206722259521484,-6.995506286621094,-5.442085266113281,real
LA_T_8168811.flac,0.059290602803230286,1412.661331783942,1599.562282048857,3230.6533813476562,0.05226304796006945,0.34326374530792236,0.37148281931877136,0.43645328283309937,0.44061291217803955,0.5140902996063232,0.668880820274353,0.6848414540290833,0.693172812461853,0.5390079021453857,0.40239158272743225,0.3380938768386841,0.33736559748649597,-354.8848876953125,137.9702911376953,-16.101213455200195,30.92652702331543,2.6432015895843506,5.0321550369262695,3.6362180709838867,2.7445547580718994,-11.571971893310547,3.063608407974243,-1.0652992725372314,-2.81533145904541,6.948797702789307,-6.266016483306885,-3.7659997940063477,-9.952360153198242,-5.359752178192139,-8.460477828979492,0.2029464691877365,-2.911501169204712,real
LA_T_8169980.flac,0.08986804634332657,1578.832208225944,1578.1475686219658,3176.5208690841764,0.09112231304190752,0.32918670773506165,0.3448328971862793,0.3530869781970978,0.3312411308288574,0.40211883187294006,0.47639209032058716,0.4905841052532196,0.5302466154098511,0.400860995054245,0.3598751425743103,0.40309208631515503,0.35515448451042175,-325.363525390625,111.28111267089844,-11.453530311584473,16.738393783569336,-14.54487133026123,5.706332206726074,-3.8562328815460205,-7.404548168182373,-21.162981033325195,-8.015116691589355,-6.599154472351074,-5.455844879150391,-1.1209522485733032,-7.814253330230713,-0.6844388842582703,-13.809326171875,-10.711648941040039,-13.136239051818848,-7.593205451965332,-8.122578620910645,real
LA_T_8171933.flac,0.11549375206232071,1868.923738035753,1654.1003061499648,3564.3231897546143,0.10666159815436242,0.3526248037815094,0.326619952917099,0.31041523814201355,0.30031049251556396,0.33364662528038025,0.3537304699420929,0.3973565995693207,0.4899684190750122,0.501232922077179,0.5363513827323914,0.4636627733707428,0.362687349319458,-264.8155517578125,86.00664520263672,-21.205177307128906,26.517454147338867,-10.585295677185059,2.438892364501953,-4.021276473999023,-1.369661569595337,-8.41513442993164,-5.752133369445801,-11.078631401062012,-10.241307258605957,-0.12392809242010117,-8.206260681152344,-6.618071556091309,-9.773104667663574,-7.702492713928223,-10.013081550598145,-6.440496444702148,-4.477738380432129,real
LA_T_8172146.flac,0.06401128321886063,1733.468747242031,1757.343454780473,3579.566769483613,0.08558617568597561,0.36125072836875916,0.42154544591903687,0.4648917019367218,0.5136464238166809,0.61637943983078,0.6438784599304199,0.544045627117157,0.43299683928489685,0.426071435213089,0.39467042684555054,0.3574564456939697,0.3707618713378906,-356.6077880859375,77.61845397949219,-3.7742362022399902,36.42053985595703,-0.9509493112564087,14.214994430541992,-10.089686393737793,0.07409984618425369,-10.923227310180664,-3.494560480117798,-2.023646354675293,-8.910890579223633,-1.4889812469482422,-5.554479598999023,1.944715976715088,-7.021255970001221,-1.1511396169662476,-7.983457088470459,-8.58835506439209,-9.406411170959473,real
LA_T_8173514.flac,0.07662404328584671,1921.8619982216321,1729.4076884718156,3881.4927842881943,0.09767132040895062,0.3283778131008148,0.34784185886383057,0.4175986647605896,0.4328475892543793,0.46897003054618835,0.4044278860092163,0.3798540234565735,0.4529246687889099,0.4925577640533447,0.4307236969470978,0.3803529739379883,0.3663836419582367,-344.8226318359375,74.54844665527344,-15.824378967285156,36.38761520385742,-4.453420162200928,-3.792825698852539,-5.441953659057617,-8.87411117553711,-7.9419026374816895,-6.324421405792236,-11.707581520080566,2.389331102371216,0.8473968505859375,-6.349254608154297,-0.8100833892822266,-16.88250732421875,-9.507893562316895,-8.588263511657715,-5.083089351654053,-4.736358165740967,real
LA_T_8174772.flac,0.06905065476894379,1845.033521965255,1801.437292770319,3951.6900831653224,0.09109122983870968,0.24640153348445892,0.26821839809417725,0.36228594183921814,0.46035096049308777,0.5322608351707458,0.5176721215248108,0.4778440296649933,0.5090552568435669,0.523220419883728,0.46223124861717224,0.4301565885543823,0.3178181052207947,-372.9234619140625,72.45527648925781,-9.57559585571289,34.5792350769043,6.472074031829834,0.8561809062957764,-17.72987937927246,-10.44922161102295,-8.116082191467285,1.9786814451217651,-6.560097694396973,-7.943630218505859,-3.5880253314971924,-8.453315734863281,-3.480314016342163,-8.592942237854004,-0.45140135288238525,-9.437249183654785,-7.974393367767334,-5.950925827026367,real
